selection_order,video_id,url,title,channel_title,channel_id,duration,discovery_type,discovery_source,source_rank,target_category,selection_reason,quota,round_robin,batch_id,selected_at
445,InMyxNd9r8k,https://www.youtube.com/watch?v=InMyxNd9r8k,Elderly woman reports sexual assault and her attacker remains at large,ATV Noticias,UCYG5uXS3xdsoaXIxum1pAEw,121.0,targeted_search,acoso sexual denuncia televisión peruana,9,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
446,Bgd5AZlq0RA,https://www.youtube.com/watch?v=Bgd5AZlq0RA,Hombre desquiciado persigue a expareja ante la cámara de Nunca Más,Nunca MAS,UCFqwxsa2Wp6Y5FkUAcGShGA,561.0,targeted_search,agresor amenaza pareja Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
447,jbCv2Znu3GY,https://www.youtube.com/watch?v=jbCv2Znu3GY,Juez maltrata verbalmente a su colega durante audiencia pública,TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,113.0,targeted_search,amenaza juez audiencia virtual Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
448,d0JZPeo8ALU,https://www.youtube.com/watch?v=d0JZPeo8ALU,"El capo más poderoso del Perú amenaza al periodista que lo descubrió: ""No me siento protegido""",Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,571.0,targeted_search,amenazas de muerte Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
449,P-iLmXEpzgk,https://www.youtube.com/watch?v=P-iLmXEpzgk,"Guido Bellido claims he's not homophobic: ""I have gay and lesbian friends. There's no problem.""",TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,777.0,targeted_search,amenazas homofóbicas Perú,9,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
450,H26872gddUc,https://www.youtube.com/watch?v=H26872gddUc,PAMELA LÓPEZ responde ante DEMANDA de su examiga Selene por AMENAZAS y asegura estar AFECTADA,Diario El Popular 🇵🇪,UCC25ArAc6QI7yj1UQG8lqxA,88.0,targeted_search,denuncia amenazas farándula Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
451,ZPghnV0CBU4,https://www.youtube.com/watch?v=ZPghnV0CBU4,Extorsionadores se graban amenazando a los choferes en Lima,Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,211.0,targeted_search,extorsionadores amenazan audio Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
452,orXFL3d6nTE,https://www.youtube.com/watch?v=orXFL3d6nTE,"""Mira tu piel, eres cochina"": mujer denuncia racismo de un cliente y lamenta ""inacción"" de Sodimac",Buenos Días Perú,UCFnOwPrJ-Skrzk_GPNBV5tg,794.0,targeted_search,insultos racistas discriminación Perú denuncia,9,RACISMO_DISCRIMINACION,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
453,YYLNhlUkARs,https://www.youtube.com/watch?v=YYLNhlUkARs,"🔴🔵 Coronel Revoredo responde a amenazas de Wanda del Valle, expareja de 'Maldito Cris'",Exitosa Noticias,UCxgO_rak_BKZP8VNVmYqbWg,755.0,targeted_search,sicarios amenazan periodista Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
454,tpGh9PR6QcQ,https://www.youtube.com/watch?v=tpGh9PR6QcQ,Military officer puts traffic cop in his place after he disrespects him,OkPerú,UCdkw24RWDiKsy0Y9Z1Ut2ww,228.0,targeted_search,te voy a matar denuncia Perú,9,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,9.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
455,bj_KWxubF74,https://www.youtube.com/watch?v=bj_KWxubF74,Ate: In-person classes suspended at Innova school following sexual abuse allegations,TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,255.0,targeted_search,acoso sexual denuncia televisión peruana,10,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
456,C6S99pnMsho,https://www.youtube.com/watch?v=C6S99pnMsho,Mujer confronta a expareja y éste es captado acosándola,Nunca MAS,UCFqwxsa2Wp6Y5FkUAcGShGA,513.0,targeted_search,agresor amenaza pareja Perú,10,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
457,IutsHhY4yvU,https://www.youtube.com/watch?v=IutsHhY4yvU,IMPUTADO INSULTA Y AMENAZA DE MU3RTE A JUEZ EN AUDIENCIA VIRTUAL:,Javier Sanchez Negron,UCPBDhZ7NskmSXWKVPuTlGLw,160.0,targeted_search,amenaza juez audiencia virtual Perú,10,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
458,sib49oWesF8,https://www.youtube.com/watch?v=sib49oWesF8,Comerciantes cierras sus negocios por amenazas de muerte,Panamericana Televisión,UCngb4rxO4iUE6BrIs29WXwA,225.0,targeted_search,amenazas de muerte Perú,10,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
459,mAADcUJ_OTc,https://www.youtube.com/watch?v=mAADcUJ_OTc,Antauro Humala threatens to sue Carlos Álvarez for parody,24 Horas,UCsakKsRww3J7pM6DavkrAIQ,134.0,targeted_search,amenazas homofóbicas Perú,10,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
460,QGg-M5pucqU,https://www.youtube.com/watch?v=QGg-M5pucqU,"Nicola Porcella lanza fuerte amenaza tras denuncia de chef: ""Ahora trabajo en un canal grande""",Magaly TV La Firme,UCF6s3gpbZEQKqZ38VvQ0gLA,142.0,targeted_search,denuncia amenazas farándula Perú,10,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
461,-kvokunYoCs,https://www.youtube.com/watch?v=-kvokunYoCs,"La amenaza que 'El Monstruo' lanzó a Agua Marina semanas atrás: ""Se quiere trabajar pacíficamente""",Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,194.0,targeted_search,extorsionadores amenazan audio Perú,10,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
462,85YKZlRp3tM,https://www.youtube.com/watch?v=85YKZlRp3tM,El peso de la ley: Investigan y denuncian a 'Cristorata' por racismo y discriminación,Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,126.0,targeted_search,insultos racistas discriminación Perú denuncia,10,RACISMO_DISCRIMINACION,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
463,cGd740iw4AM,https://www.youtube.com/watch?v=cGd740iw4AM,"Colonel Víctor Revoredo responds to Wanda's threats: ""Either you straighten up or prison awaits you""",ATV Noticias,UCYG5uXS3xdsoaXIxum1pAEw,419.0,targeted_search,sicarios amenazan periodista Perú,10,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,10.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
464,ypXzz7o5fJM,https://www.youtube.com/watch?v=ypXzz7o5fJM,San Isidro: periodista denunció haber sido víctima de acoso sexual,24 Horas,UCsakKsRww3J7pM6DavkrAIQ,124.0,targeted_search,acoso sexual denuncia televisión peruana,11,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
465,ZrOosV9Dr_o,https://www.youtube.com/watch?v=ZrOosV9Dr_o,Familia de mujer amenazada enfrentó al agresor,Nunca MAS,UCFqwxsa2Wp6Y5FkUAcGShGA,538.0,targeted_search,agresor amenaza pareja Perú,11,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
466,TAhjJzCJOt4,https://www.youtube.com/watch?v=TAhjJzCJOt4,"JUEZ INCREPA A ABOGADO JUICIO CONTRA LILIA PAREDES:"" VA CITAR LA BIBLIA Y DON QUIJOTE, NO LE PERMITO",JF DIGITAL,UCvDBDpI2MSvibOCRacHYOUw,137.0,targeted_search,amenaza juez audiencia virtual Perú,11,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
467,Gxn16izNqk4,https://www.youtube.com/watch?v=Gxn16izNqk4,Prediente de Perú recibe amenazas de muerte,Ayatola Núñez,UCj0E3JnWJk_pgbsmZeQHHTA,99.0,targeted_search,amenazas de muerte Perú,11,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
468,j9YBlmMG78I,https://www.youtube.com/watch?v=j9YBlmMG78I,Reporte Indigo (Ed. 415): Encienden la homofobia,Reporte Indigo,UCCCjc1piE1mIrhcE3ejENeA,129.0,targeted_search,amenazas homofóbicas Perú,11,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
469,RkfKYZoafCI,https://www.youtube.com/watch?v=RkfKYZoafCI,Jimmy Santi denuncia que miembros del Tren de Aragua llegaron hasta su casa para amenazarlo (2/2),Buenos Días Perú,UCFnOwPrJ-Skrzk_GPNBV5tg,90.0,targeted_search,denuncia amenazas farándula Perú,11,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
470,LARTG99VV5I,https://www.youtube.com/watch?v=LARTG99VV5I,"Podemos Perú retira a candidata por expresiones racistas: ""Quispe tenías que ser""",ATV Noticias,UCYG5uXS3xdsoaXIxum1pAEw,297.0,targeted_search,insultos racistas discriminación Perú denuncia,11,RACISMO_DISCRIMINACION,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
471,mZdH8uhQhg4,https://www.youtube.com/watch?v=mZdH8uhQhg4,🔴  Asesinato de periodista Fernando Núñez: ANP exige justicia y protección a la prensa,anp_radio1928,UCgfRKWIfuFVbpRoTjGYHOQQ,2094.0,targeted_search,sicarios amenazan periodista Perú,11,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
472,PF8LGbmM5v4,https://www.youtube.com/watch?v=PF8LGbmM5v4,"Yerzy, Louis Producer - Los Menores Ya Crecimos (Official Video)",Louis Producer,UC_ybWf7uo1Nii-PZT624JZA,192.0,targeted_search,te voy a matar denuncia Perú,11,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,11.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
473,zohm6Rf-dYM,https://www.youtube.com/watch?v=zohm6Rf-dYM,Venezuela: mujeres denuncian acoso por parte de joven con problemas de salud mental,TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,186.0,targeted_search,acoso sexual denuncia televisión peruana,12,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
474,bTqWrlmM-Dw,https://www.youtube.com/watch?v=bTqWrlmM-Dw,Cae ladrón de celulares por agredir y amenazar con cuchillo a su pareja en hostal de El Agustino,El Dominical de Panamericana,UCMfcN0OV7d61cWPLYm5qHpw,332.0,targeted_search,agresor amenaza pareja Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
475,MQF6Z7rjuUs,https://www.youtube.com/watch?v=MQF6Z7rjuUs,Lima: Jueza denuncia que es víctima de amenazas de muerte,Central de Noticias ATV,UCztaqSKeJd4T83XAUDYTBHg,153.0,targeted_search,amenaza juez audiencia virtual Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
476,iszFKLJFxTM,https://www.youtube.com/watch?v=iszFKLJFxTM,Head of INPE reports death threats following massive raids in prisons across the country,TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,426.0,targeted_search,amenazas de muerte Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
477,ByrdsmfPFwo,https://www.youtube.com/watch?v=ByrdsmfPFwo,Voces del Orgullo,Wayka,UCQmo59tWId4OHTdl4W320DQ,4771.0,targeted_search,amenazas homofóbicas Perú,12,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
478,-1ckvOBOdu4,https://www.youtube.com/watch?v=-1ckvOBOdu4,Carlos Zambrano: Police refused to take a report from a minor because the child was not with thei...,Magaly TV La Firme,UCF6s3gpbZEQKqZ38VvQ0gLA,364.0,targeted_search,denuncia amenazas farándula Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
479,ax7CqZhkNj4,https://www.youtube.com/watch?v=ax7CqZhkNj4,¡Exclusivo! Amenaza desde Challapalca: extorsión en video contra alcalde de distrito en emergencia,Panorama,UCBiq92lt_ufNO-ktZigVXgg,515.0,targeted_search,extorsionadores amenazan audio Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
480,bhB4Zzw2oPU,https://www.youtube.com/watch?v=bhB4Zzw2oPU,Alejandra Argumedo is accused of racism at the Metropolitano | #LR,La República - LR+,UC-B7Xv56uNRDkj0vC3QW8Cg,130.0,targeted_search,insultos racistas discriminación Perú denuncia,12,RACISMO_DISCRIMINACION,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
481,rPAZQVE2Vos,https://www.youtube.com/watch?v=rPAZQVE2Vos,Public transport drivers and passengers victims of hitmen,Panorama,UCBiq92lt_ufNO-ktZigVXgg,897.0,targeted_search,sicarios amenazan periodista Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
482,E9l11PsuHCw,https://www.youtube.com/watch?v=E9l11PsuHCw,You're not going to be called Goku...,Zeta Mundo,UCFmwnAlSCs5Y7H08_0SG1Qg,14.0,targeted_search,te voy a matar denuncia Perú,12,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,12.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
483,4HmrlZuO0pA,https://www.youtube.com/watch?v=4HmrlZuO0pA,Ministra Urteaga: gobierno atiende casos de abuso en Condorcanqui,TVPerú Noticias,UCkZCoc42IipR1ucqJmIehsA,126.0,targeted_search,acoso sexual denuncia televisión peruana,13,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
484,LsjHqnqQaWA,https://www.youtube.com/watch?v=LsjHqnqQaWA,Sujeto que atacó a expareja con pico de botella tenía largo historial de denuncias,Buenos Días Perú,UCFnOwPrJ-Skrzk_GPNBV5tg,323.0,targeted_search,agresor amenaza pareja Perú,13,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
485,Jz49bghB-K4,https://www.youtube.com/watch?v=Jz49bghB-K4,"¡Insólito! Fiscal transmite video ""subido de tono"" en plena audiencia virtual (Ucayali - Perú)",Discent Legem - Perú,UC4HaP99ArZDbC0VXHr96NsA,40.0,targeted_search,amenaza juez audiencia virtual Perú,13,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
486,Gcu_V6dfBkc,https://www.youtube.com/watch?v=Gcu_V6dfBkc,"Tired of threats, a man set a trap that ended his extortionists.",Publimetro Colombia,UCgOqD9t-svmzukLBXqtjFIQ,106.0,targeted_search,amenazas de muerte Perú,13,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
487,cQDtBU6z9hI,https://www.youtube.com/watch?v=cQDtBU6z9hI,Presentan denuncia formal contra policía por comentarios homofóbicos,Noticias Grupo Repretel,UCr6TeVofbyCvtCdxV_niQKQ,101.0,targeted_search,amenazas homofóbicas Perú,13,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
488,txwkrtcpYYc,https://www.youtube.com/watch?v=txwkrtcpYYc,"Extortion from prison: Videos, audios, victims and a movie-like police investigation",DÍA D,UCmrzeYkbupPuvrXH8roR__w,974.0,targeted_search,extorsionadores amenazan audio Perú,13,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
489,ECbRnslWgPg,https://www.youtube.com/watch?v=ECbRnslWgPg,Voters from southern regions respond to streamer Cristorata over racist comments | #LR,La República - LR+,UC-B7Xv56uNRDkj0vC3QW8Cg,113.0,targeted_search,insultos racistas discriminación Perú denuncia,13,RACISMO_DISCRIMINACION,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
490,FhQZ8StBfak,https://www.youtube.com/watch?v=FhQZ8StBfak,"Audio revela amenazas de alias ""Aguacate""",Telefuturo - Prensa ,UC05nHifnRWxoJkzgAP-sffg,238.0,targeted_search,sicarios amenazan periodista Perú,13,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
491,Y87UfKri2zw,https://www.youtube.com/watch?v=Y87UfKri2zw,MIX RECUERDOS # 5 - LOS  REBELDES DE LA CUMBIA ( EN VIVO ),MIGUELITO PERÚ,UC6d5KT7WoGxIYHekEKBzsxw,758.0,targeted_search,te voy a matar denuncia Perú,13,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,13.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
492,Bq9PZnSbvGY,https://www.youtube.com/watch?v=Bq9PZnSbvGY,🚨 Periodista de #LatinaNoticias denuncia a sujeto por acoso sexual en redes sociales,Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,124.0,targeted_search,acoso sexual denuncia televisión peruana,14,CONTENIDO_SEXUAL|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
493,Kj2_Y78Zsaw,https://www.youtube.com/watch?v=Kj2_Y78Zsaw,Joven denuncia agresión de su pareja: la golpeó porque no respondió mensajes de texto,Buenos Días Perú,UCFnOwPrJ-Skrzk_GPNBV5tg,240.0,targeted_search,agresor amenaza pareja Perú,14,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
494,jM9BJVs7Mvg,https://www.youtube.com/watch?v=jM9BJVs7Mvg,Juez amenaza con multa a abogado Ciro Cancho. ¿Hubo falta de respeto?,LP - Pasión por el Derecho,UCDscRlCxFfuHhsJBlVvPBmA,333.0,targeted_search,amenaza juez audiencia virtual Perú,14,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
495,2D3CMNIKQow,https://www.youtube.com/watch?v=2D3CMNIKQow,"Amenazan de muerte a alcalde de Comas y evalúa renunciar: ""Primero está la vida de mi familia""",Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,186.0,targeted_search,amenazas de muerte Perú,14,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
496,QC8104UPd3s,https://www.youtube.com/watch?v=QC8104UPd3s,Plantón y marcha contra la homofobia,La Mula Stream,UCPpfqaJdQwXc9_5oM3aqdPg,24.0,targeted_search,amenazas homofóbicas Perú,14,AMENAZA_DIRECTA|ACOSO_GENERO_IDENTIDAD,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
497,AzJ3g2rNwcg,https://www.youtube.com/watch?v=AzJ3g2rNwcg,Vidas bajo extorsión: terror y violencia en todo el Perú,Panorama,UCBiq92lt_ufNO-ktZigVXgg,918.0,targeted_search,denuncia amenazas farándula Perú,14,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
498,ifhE-9wNv1E,https://www.youtube.com/watch?v=ifhE-9wNv1E,Trujillo: Extorsionadores cumplen amenaza y detonan explosivo en vivienda,Cosmos Televisión,UC_ept7M1UXlCfvcUrK49Ziw,49.0,targeted_search,extorsionadores amenazan audio Perú,14,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
499,HkQ339MYhuI,https://www.youtube.com/watch?v=HkQ339MYhuI,Informe revela preocupante crecimiento del racismo en Perú #ENCENDIDOSRPP | ENTREVISTA,RPP Noticias,UC5j8-2FT0ZMMBkmK72R4aeA,742.0,targeted_search,insultos racistas discriminación Perú denuncia,14,RACISMO_DISCRIMINACION,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
500,rbJECmFcZLM,https://www.youtube.com/watch?v=rbJECmFcZLM,Sicarios implicados en el asesinato de familia en San Miguel no se arrepienten,Latina Noticias,UCpSJ5fGhmAME9Kx2D3ZvN3Q,34.0,targeted_search,sicarios amenazan periodista Perú,14,AMENAZA_DIRECTA,consulta explícita de una categoría minoritaria,55,14.0,ampliacion_dano_20260726,2026-07-26T17:54:03-05:00
